页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
85,4797383206770550,广东消防,2022-07-31 19:59:10,【#蜜蜂医用方舱安家被一窝端了#】近日，安徽宿州，蜜蜂筑巢移动医用方舱，意图占领方舱车辆底部。消防员紧急赶赴，到达现场后，消防员穿戴好防蜂服，钻到车辆底部，把蜂巢一窝端走。为防止蜂群徘徊筑巢，在摘除后又进行彻底清除。中国消防的微博视频 ,https://m.weibo.cn/detail/4797383206770550,0,1,5,145万
85,4797365771568513,猫猫虫鸭,2022-07-31 18:49:53,配音演员赵路 彻底绷不住了，就当是一些碎碎念。上海yq，在全是阳性的定点救治医院上班，因为在的楼层是中央空调，为了病人们安全起见不能开空调，每天脱下防护服的时候整个人都热到虚脱。和普通方舱不同，我们要救治的是在阳性为前提下有基础疾病的病人，有几天不停的在班上抢救，穿着防护服在两栋楼里狂奔，看着磨破的鞋套焦虑的等核酸结果，每天下班看看监控看到自家猫在阳台孤苦伶仃的趴着，身边一个又一个同事感染，对未知的恐惧，长此以往的精神紧绷导致了失眠和各种身体上的毛病，每天靠吃药才能勉强睡过去。后来是路哥一部部剧，一个个角色带来的声音缓解了我的焦虑，每天下班觉得撑不下去的时候只有手机里的声音能让我缓解一下。今天看到姐妹带来的视频瞬间绷不住了暴露出声，真的很感谢希望下次有机会能亲口对路哥说谢谢@M赵路 猫猫虫鸭的微博视频,https://m.weibo.cn/detail/4797365771568513,0,20,30,716
86,4797312200868604,我是归止,2022-07-31 15:17:01,【临海方舱医院通过综合验收】#共富浙里行##疫情防控不放松# 临海市方舱医院位于沿江镇山头戴村北侧，余温公路东侧，占地91亩，总建筑面积25055平方米，总投资约2亿元，提供1020张床位，132间医护宿舍，最多可容纳1300人。舱内设有负压通风、无线网络、污水消杀等系统，患者淋浴、洗漱、检查检验设施配备齐全。,https://m.weibo.cn/detail/4797312200868604,0,0,2,13.9万
86,4797305654347024,新疆消防,2022-07-31 14:51:00,【#蜜蜂医用方舱安家被一窝端了#】近日，安徽宿州，蜜蜂筑巢移动医用方舱，意图占领方舱车辆底部。消防员紧急赶赴，到达现场后，消防员穿戴好防蜂服，钻到车辆底部，把蜂巢一窝端走。为防止蜂群徘徊筑巢，在摘除后又进行彻底清除。#蓝v视界#   中国消防的微博视频 ,https://m.weibo.cn/detail/4797305654347024,20,9,18,61.2万
86,4797292408999013,知识是吃的,2022-07-31 13:58:22,上海的朋友来找我们玩，问他阳过以后感觉如何？他说说实话，身体比阳性前更好了，抵抗力之类。还和我们说了他被转运去方舱的经历。他恢复阴性了，居委会说不管，按政策必须把你拉到方舱。车一个个小区去拉人，在某个小区他们等了很久很久，本来想骂迟来的人，结果是一对互相搀扶的九十几岁的「阴性」老夫妻。按规定别人不能搀他们，他俩走一步喘半天。,https://m.weibo.cn/detail/4797292408999013,0,1,1,144
86,4797290503475671,逾期升华之境,2022-07-31 13:50:48,#核酸##大筛# :要建立一个无疫社会，许多最耀眼“历史无阳”的狂热份子，注定会穿梭#就业歧视# 的天然界限继续发光发亮，闪烁在隐痛对立面的熊熊烈火欢畅地燃尽晕染的时光，光顾被崇高点燃体温的心劳日拙的活动炙热流行放肆的轨迹，是所有人都应该观看的奇观，但没有人应该喜欢焦灼的快活。 #进过方舱的不要、阳过的不要# 照亮覆盖命运的夜里直到天色微明我热爱的流萤，耗尽了目光问温暖的疗愈是什么？寻找你的疲惫干涸的躯壳你知道吗，微光中寂寞的人诚恳的与你共存，就像熠熠生辉的信仰回答说，忘不掉你还在身旁，拥抱误解了爱远隔亲密失真的我。消亡史 ,https://m.weibo.cn/detail/4797290503475671,0,0,0,5
86,4797285915427796,浩子老师,2022-07-31 13:32:34,#山东新增本土无症状53例# 还是都在菏泽，看到不少曹县人开始去济宁、聊城一些地方的方舱去隔离了，因为菏泽当地的隔离点已经满了。只希望早点好起来吧，另外就是一些在菏泽本地隔离的朋友注意好防护，也希望有些人别再拿着鸡毛当令箭了。 ,https://m.weibo.cn/detail/4797285915427796,2,4,11,77.1万
86,4797282354987337,云上深夜快递,2022-07-31 13:18:25,【四川省人民医院气膜方舱实验室开展模拟演练】7月31日，四川省人民医院气膜方舱实验室开展模拟演练，以尽快形成规模化核酸检测实战能力。演练在四川省人民医院中和科研基地进行。四川省气膜实验室核酸检测应急队四川省人民医院队250名队员参加演练。据悉，四川省气膜实验室核酸检测应急队四川省人民医院队依托四川省人民医院组建，由副院长黄晓波担任队长，250名队员中，140名来自四川省人民医院，其余110名从省卫生健康委和省中医管理局直属的10家医疗机构抽派相关专业人员参加。参演人员分为前处理组、核酸检测组、院感组、信息组、后勤组，演练覆盖了从标本接收到消毒、开箱、录入、检测、出具报告等整个流程。同时坚持演训结合，对参演人员进行了穿脱防护服、院感防控、核酸检测、污染区清洁消杀等实践和理论培训，实行人人过关。通过此次演练，梳理了气膜方舱实验室整个工作流程，对设备系统和人员队伍开展了磨合，根据演练情况进行总结分析，针对发现的问题进一步作了完善和整改，确保一旦需要，气膜方舱实验室和核酸检测队伍能拉得出、用得上、打得赢。,https://m.weibo.cn/detail/4797282354987337,0,0,3,18.6万
86,4797278718264395,兵团长安网,2022-07-31 13:03:58,#新疆新增4例无症状感染者#【7月30日，新疆生产建设兵团第四师新增4例无症状感染者】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。目前，落位管控、流调溯源及密切接触人员的排查追踪工作已全面展开，对排查出的密切接触者已全部落实隔离医学观察措施，相关场所的管控及环境消杀等防疫措施有序推进。#新疆疫情#（央视）,https://m.weibo.cn/detail/4797278718264395,11,17,15,5.1万
86,4797270678307753,脆刺猬,2022-07-31 12:32:01,周五的时候跟着老师去聋哑学校采访，和学校老师们一起坐着聊天，听到他们说前几个月的时候有学生家长被拉去方舱，听障孩子一个人被留在家里，也有几个学生当时就在方舱上网课，其中一个男生不停地咳嗽，但还是很专注地上课，授课老师听着都觉得难受，想让他休息一下，但他自己觉得完全不要紧。最后学校老师说当时他觉得很意外，在方舱那种环境下，“他们一点也不恐惧。”带教我的记者老师听完在旁边轻声说，“可能因为他们在出生时就已经开始面对人生中最大的恐惧了。”期末给阿姜交的那篇作业正好写的是关于“健康”与“疾病”的反思，日常观念里人们自然地将“疾病”看作一种人生的苦难与厄运感到恐惧，但康吉莱姆写，疾病不仅仅是不平衡、不和谐，而同样是自然试图在人体内实现新的平衡，不仅仅是对于健康的否定，而只是另一种秩序对人们所期望的秩序（“健康”）的替代。于是在这个意义上，“疾病”也可以被看作一种生命内在的积极力量：旧平衡的打破恰恰意味着创造新平衡的开始，也正是一切被摧毁和瓦解的时刻向我们提出变革和重建的需要。也就是说，“疾病”的存在或许代表了一种生命自我更新变化的要求，正因为所有人都无法永远保持“健康”状态而避免“疾病”的发生，才反映出我们的生命不是永远静止、停滞的一潭死水，而始终有一股力量在内部的混沌中翻腾涌动，以期抛掉陈旧的、固定下来的秩序与规范，重新寻找肯定自身的方式。 再想想学校老师的话、想想那段时间看到人的生命是如何被倾轧得低到尘埃里，一下子就很感慨。这两天发呆时脑海里会突然开始回响那句：他们一点也不恐惧…一点也不恐惧，然后就感觉心里有一股力量，好希望我们都能好好地活。,https://m.weibo.cn/detail/4797270678307753,0,3,33,343
86,4797251866070210,情感名人,2022-07-31 11:17:16,#北斗总师谈中国北斗到底强在哪#在2020年，雷神山、火神山建设的时候，就是北斗卫星提供的精准测绘，在救灾减灾车辆运输方面，北斗卫星也提供了高精度的基准服务，还有方舱建设进度的实时播报，为我们的疫情防控也有很大的作用。#北斗总师说卫星数量并非越多越好# ,https://m.weibo.cn/detail/4797251866070210,0,0,0,98万
86,4797249903136066,东北网,2022-07-31 11:09:28,#新疆新增4例无症状感染者#【7月30日，新疆生产建设兵团第四师新增4例无症状感染者】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。目前，落位管控、流调溯源及密切接触人员的排查追踪工作已全面展开，对排查出的密切接触者已全部落实隔离医学观察措施，相关场所的管控及环境消杀等防疫措施有序推进。#东北网每日疫情播报##新疆疫情#（央视）,https://m.weibo.cn/detail/4797249903136066,0,0,1,187.8万
87,4792870118100687,新浪辽宁,2022-07-19 09:05:46,#辽宁好网民抗疫在行动#【辽宁省援沪医疗队：你笑起来真好看（五）】5月20日9时，辽宁省援沪医疗队接管的上海宝山泾灿路方舱医院2期完成既定任务，正式关舱。请记住这些天使的面孔，向TA们致敬！！！ ,https://m.weibo.cn/detail/4792870118100687,7,2,7,154.6万
87,4785290936325547,新浪辽宁,2022-06-28 11:08:48,#辽宁好网民抗疫在行动#【辽宁省援沪医疗队：你笑起来真好看（二）】5月20日9时，辽宁省援沪医疗队接管的上海宝山泾灿路方舱医院2期完成既定任务，正式关舱。请记住这些天使的面孔，向TA们致敬！！！ ,https://m.weibo.cn/detail/4785290936325547,7,0,9,154.6万
87,4780583115558873,澎湃新闻,2022-06-15 11:21:36,【与上海战疫同频共振，“扫尾”方舱新国博闭舱】6月15日，作为最后“扫尾”的市级大型万人方舱，上海新国博方舱医院正式闭舱。新国博方舱累计收治患者47920名，先后由瑞金医院、仁济医院管理，开创亲子舱、定点医院等治疗模式，共有20支医疗队近7000余名医护接力入驻。 澎湃新闻的微博视频 ,https://m.weibo.cn/detail/4780583115558873,9,5,46,3086.5万
87,4775140698623513,育见新闻,2022-05-31 10:55:23,#教育新闻直播间#【教育脉动，资讯随行！2022年5月31日17:05档 《教育新闻直播间》如约而至！】2022年5月31日17:05档 精彩看点：●习近平致信祝贺中国宋庆龄基金会成立40周年●上海最大方舱医院关舱●第35个世界无烟日 一起来“熄”烟●逛长安十二时辰 看日晷里藏着的科技感●“齐刘海狮子”上热搜 广州动物园这样回应●折耳根 泡椒 香菜……“重口味”粽子已上架●财政部 税务总局减征部分乘用车车辆购置税●网络剧片迎来“许可证”时代：《网络剧片发行许可证》明起全面发放敬请关注！ CETV新闻的微博视频 1705,https://m.weibo.cn/detail/4775140698623513,0,0,2,131.1万
87,4774903859381685,别关注我39,2022-05-30 19:14:16,#一条plog告别五月#1-2和方舱小伙伴上下班的日常3住了一个月酒店的最后一晚把房间像阿姨打扫的一样干净4-5下班路上的落日夕阳6初春[西瓜]7没有什么是比看小猫咪睡觉更治愈的事情了8《好朋友》 ,https://m.weibo.cn/detail/4774903859381685,0,0,0,3619
87,4770475903288153,新华财经官方微博,2022-05-18 13:59:09,【正直播：多点联动 | 直击社会面清零下的上海】5月17日，上海市所有16个区社会面清零。从4月1日上海全域静态管理至今，上海这座大城市按下了暂停键。如今，暂停键缓缓抬起，封控区逐渐减少，复工复产复市也在逐步推进中。同时，疫情防控不放松。新华社派出多路记者，走进上海商超和方舱医院，并且通过自驾的行进式报道带你直击社会面清零下的上海。#上海南京路步行街正在逐步复苏#  新华财经官方微博的微博视频,https://m.weibo.cn/detail/4770475903288153,3,19,14,23.4万
87,4769744320464345,风中的兵工厂,2022-05-16 13:32:06,#永久性方舱医院#说实话，都希望疫情结束，政府累，民众也累……一项政策就是在妥协谩骂博弈动态中进行，经济和人命；心态和自我；不做准备，等来的是疫情到来时谩骂和小作文；做了准备是“大跃进”；……都躺平得了小作文也不管了，死人也不管了，各人照顾自己吧…… ,https://m.weibo.cn/detail/4769744320464345,0,0,6,319
87,4768234693201823,澎湃新闻,2022-05-12 09:33:23,【奋战38个日夜，援沪医护在方舱度过别样护士节】面对来势汹汹的疫情，各地医疗队快速集结逆行驰援。5月12日国际#护士节#，澎湃新闻走进上海临港方舱，探访东南大学附属中大医院接管的老年定点医院病区，看白衣天使如何守“沪”最脆弱的银发群体。 澎湃新闻的微博视频 ,https://m.weibo.cn/detail/4768234693201823,8,4,51,3086.5万
88,4775140698623513,育见新闻,2022-05-31 10:55:23,#教育新闻直播间#【教育脉动，资讯随行！2022年5月31日17:05档 《教育新闻直播间》如约而至！】2022年5月31日17:05档 精彩看点：●习近平致信祝贺中国宋庆龄基金会成立40周年●上海最大方舱医院关舱●第35个世界无烟日 一起来“熄”烟●逛长安十二时辰 看日晷里藏着的科技感●“齐刘海狮子”上热搜 广州动物园这样回应●折耳根 泡椒 香菜……“重口味”粽子已上架●财政部 税务总局减征部分乘用车车辆购置税●网络剧片迎来“许可证”时代：《网络剧片发行许可证》明起全面发放敬请关注！ CETV新闻的微博视频 1705,https://m.weibo.cn/detail/4775140698623513,0,0,2,131.1万
88,4775138182043418,澎湃新闻,2022-05-31 10:45:23,【守“沪”59天！湖北援沪医疗队启程返鄂】作为最后一批离沪医疗队之一，5月31日，湖北援沪医疗队启程回家。自4月3日抵达上海后，1090名队员立即投入到社区核酸采样、新国博方舱和定点医院的紧张工作中。一起送别，致敬温暖逆行者！ 澎湃新闻的微博视频 ,https://m.weibo.cn/detail/4775138182043418,13,6,173,3086.5万
88,4774903859381685,别关注我39,2022-05-30 19:14:16,#一条plog告别五月#1-2和方舱小伙伴上下班的日常3住了一个月酒店的最后一晚把房间像阿姨打扫的一样干净4-5下班路上的落日夕阳6初春[西瓜]7没有什么是比看小猫咪睡觉更治愈的事情了8《好朋友》 ,https://m.weibo.cn/detail/4774903859381685,0,0,0,3619
88,4773751977413618,新闻晨报,2022-05-27 14:57:06,【@新闻晨报 正在直播 | 新冠康复者出院后，邻居们对Ta说“欢迎回家”】随着新冠疫情的逐渐平稳，不少新冠康复人员从定点医院或方舱医院回到社区。有的邻居为此“恐惧”，而有的邻居很高兴他们再次回归社区大家庭。近日，上海虹口区玉龙大厦居民就为新冠康复的邻居准备了一场温馨而热烈的欢迎仪式。他们送上鲜花，进行钢琴表演，通过窗台向康复的邻居呼喊“欢迎回家”。5月27日，新闻晨报·周到上海直播间就请来了虹口区玉龙大厦的居民，来分享这特别的欢迎仪式。同时，直播间也请到了河南省肿瘤医院援沪医疗队医生和去过方舱的晨报记者来聊聊新冠康复人员转阴出舱前后所进行的消杀防护措施。 新闻晨报的微博视频,https://m.weibo.cn/detail/4773751977413618,5,3,14,3964万
88,4773693643817908,育见新闻,2022-05-27 11:05:17,#教育新闻直播间#【教育脉动，资讯随行！2022年5月27日17:05档 《教育新闻直播间》如约而至！】2022年5月27日17:05档 精彩看点：●国家卫健委：全国日增本土感染降至600例以下●战高温抗疫情 这里的核酸检测有“凉”方●“离沪证明”全程网办服务上线●上海首家“动物方舱”关舱●“关中第一镰”开镰收麦 关中平原满眼金黄●麦浪滚滚 丰收在望●这三重祸根 是美国枪案“真凶”●北京市房山区卫健委副主任杨大庆等三人接受审查调查敬请关注！CETV新闻的微博视频 1705,https://m.weibo.cn/detail/4773693643817908,0,0,1,131.1万
88,4771578531807715,新民晚报新民网,2022-05-21 15:00:36,【直播｜致初三高三考生：如何“满血复活”迎接复课？】由上海科技馆和新民晚报社联合多个平台打造的“科普进家庭，科普进方舱”系列活动，本周六将通过云直播迎来“大结局”，特邀上海市特级教师、曹杨二中校长周飞，为广大初三、高三学子开讲如何在夺取大上海抗疫保卫战胜利之时“满血”归来，向着升学目标冲刺时提振信心、做足准备、充满活力，考出最佳水平。 新民晚报新民网的微博视频,https://m.weibo.cn/detail/4771578531807715,1,0,4,528.4万
88,4771110888145568,话匣子FM,2022-05-20 08:02:21,【直击新国博方舱医院出院现场】5月20日，新国博方舱医院又迎来一批患者出院。中西医结合治疗在舱里发挥了怎样的作用。患者出院后，如何进行后续康复？来听专家的介绍。#上海此刻# 话匣子FM的微博视频 ,https://m.weibo.cn/detail/4771110888145568,0,0,4,169.1万
88,4770475903288153,新华财经官方微博,2022-05-18 13:59:09,【正直播：多点联动 | 直击社会面清零下的上海】5月17日，上海市所有16个区社会面清零。从4月1日上海全域静态管理至今，上海这座大城市按下了暂停键。如今，暂停键缓缓抬起，封控区逐渐减少，复工复产复市也在逐步推进中。同时，疫情防控不放松。新华社派出多路记者，走进上海商超和方舱医院，并且通过自驾的行进式报道带你直击社会面清零下的上海。#上海南京路步行街正在逐步复苏#  新华财经官方微博的微博视频,https://m.weibo.cn/detail/4770475903288153,3,19,14,23.4万
88,4769744320464345,风中的兵工厂,2022-05-16 13:32:06,#永久性方舱医院#说实话，都希望疫情结束，政府累，民众也累……一项政策就是在妥协谩骂博弈动态中进行，经济和人命；心态和自我；不做准备，等来的是疫情到来时谩骂和小作文；做了准备是“大跃进”；……都躺平得了小作文也不管了，死人也不管了，各人照顾自己吧…… ,https://m.weibo.cn/detail/4769744320464345,0,0,6,319
89,4796961460324222,我是归止,2022-07-30 16:03:18,四川成都已建成两个气膜方舱实验室，日检测核酸能力可达10万管#成都疫情# 我是归止的微博视频 ,https://m.weibo.cn/detail/4796961460324222,1,1,6,13.9万
89,4796937587393132,华商报,2022-07-30 14:28:26,【#新疆生产建设兵团新增4例无症状#】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。（央视新闻客户端） ,https://m.weibo.cn/detail/4796937587393132,2,0,4,1104.8万
89,4796932406648038,澎湃新闻,2022-07-30 14:07:51,【新疆生产建设兵团第四师今日新增4例无症状感染者】#新疆生产建设兵团新增4例无症状#7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。目前，落位管控、流调溯源及密切接触人员的排查追踪工作已全面展开，对排查出的密切接触者已全部落实隔离医学观察措施，相关场所的管控及环境消杀等防疫措施有序推进。央视新闻新疆生产建设兵团第四师今日新增4例无症状感染者,https://m.weibo.cn/detail/4796932406648038,10,13,64,3086.5万
89,4796925687890742,内蒙古日报,2022-07-30 13:41:09,【7月30日，#新疆新增4例无症状感染者#】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。#上海新增1例本土确诊4例本土无症状#目前，落位管控、流调溯源及密切接触人员的排查追踪工作已全面展开，对排查出的密切接触者已全部落实隔离医学观察措施，相关场所的管控及环境消杀等防疫措施有序推进。#山东新增本土确诊2例无症状56例#（央视）,https://m.weibo.cn/detail/4796925687890742,0,0,4,234.4万
89,4796919111488012,中国新闻网,2022-07-30 13:15:01,【#新疆生产建设兵团新增4例无症状#】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。（央视新闻客户端） ,https://m.weibo.cn/detail/4796919111488012,56,322,1455,7669.2万
89,4796917868925448,天山网,2022-07-30 13:10:05,【7月30日新疆生产建设兵团第四师新增4例无症状感染者】7月30日0时至10时，新疆生产建设兵团第四师六十二团在常规例行核酸检测时，发现4例核酸检测初筛异常，经专家复核诊断为无症状感染者，并已闭环转运至定点方舱医院接受隔离医学观察。目前，落位管控、流调溯源及密切接触人员的排查追踪工作已全面展开，对排查出的密切接触者已全部落实隔离医学观察措施，相关场所的管控及环境消杀等防疫措施有序推进。（团炬）,https://m.weibo.cn/detail/4796917868925448,58,108,322,181.1万
89,4796678831343008,成都新闻广播,2022-07-29 21:20:14,15小时！四川大学华西医院建成气膜方舱实验室⬇️（记者 别琹婧） 成都新闻广播的微博视频 ,https://m.weibo.cn/detail/4796678831343008,0,0,0,43.8万
89,4796541870539138,微博兰州,2022-07-29 12:15:59,#同心抗疫##疫情防控 兰州在行动# 【看见｜7月28日，兰州市共有41例确诊病例治愈出院，108例无症状感染者解除隔离医学观察，累计治愈出院和解除隔离医学观察509例。截至7月28日24时，定点医院和方舱医院共收治阳性感染者2462例，其中兰州市2140例，兰外322例。】 微博兰州的微博视频 ,https://m.weibo.cn/detail/4796541870539138,0,0,0,66.2万
90,4796541870539138,微博兰州,2022-07-29 12:15:59,#同心抗疫##疫情防控 兰州在行动# 【看见｜7月28日，兰州市共有41例确诊病例治愈出院，108例无症状感染者解除隔离医学观察，累计治愈出院和解除隔离医学观察509例。截至7月28日24时，定点医院和方舱医院共收治阳性感染者2462例，其中兰州市2140例，兰外322例。】 微博兰州的微博视频 ,https://m.weibo.cn/detail/4796541870539138,0,0,0,66.2万
90,4796507800473478,微博罗江,2022-07-29 10:00:37,【区领导开展夏日“送清凉”慰问活动】连日来，区领导黄琦、张天则、谭德明、黄静等率队开展了夏日“送清凉”活动，看望慰问了高温下坚守岗位的一线工作人员。在方舱医院建设项目现场和城区等地，区委书记黄琦慰问了坚守一线的建筑工人、民辅警和环卫工人，了解了他们的工作生活情况，对他们为城区文明建设做出的贡献表示感谢。黄琦强调，要注意高温天气，安全施工。要明确任务目标，加快工作落实，按时完成方舱医院建设任务。要继续发扬不怕苦、不怕累、顽强拼搏的战斗精神。并叮嘱相关部门做好后勤保障工作，确保一线工作人员的身心健康。在区消防救援大队和部分疫情防控卡点，区委副书记、区长张天则看望慰问了高温一线工作人员，为他们送去了防暑降温物资，感谢他们为疫情防控和社会安全稳定作出的贡献，对他们不畏烈日高温，坚守岗位的工作态度和昂扬的精神风貌给予充分肯定。在四川虹基光玻新材料科技有限公司和德阳上川科技有限公司，区人大常委会主任谭德明看望慰问了高温下坚守工作岗位的企业一线职工，感谢他们的辛勤付出，希望他们在确保工作完成质量的同时注意身体，做到劳逸结合。在四川迪弗电工科技有限公司和四川朗迪新材料有限公司，区政协主席黄静看望慰问了一线企业职工，为他们送上防暑降温礼包，感谢他们顶着高温坚守岗位，为企业、也为我区经济社会发展作出的贡献。,https://m.weibo.cn/detail/4796507800473478,0,0,1,6633
90,4795061985876439,北海移动新生活,2022-07-25 10:15:28,"【36小时！北海移动全速助力北海市第一方舱医院智能化建设】北海移动公司闻令而动，迅速集结近百名精锐组成的攻坚团队奔赴现场，为在建的位于北海市体育馆第一方舱医院同步开展网络通信及信息化项目建设。经过36个小时奋战，于7月18日20点顺利完成项目交付，为疫情防控工作提供强有力的网络支撑。北海第一方舱医院现场搭建了4G/5G网络，共建设开通1个4G室分站点和1个5G室分站点、扩容站点4个，同时还开通2辆应急通信车，满足应急指挥、医疗救治、专家会诊等各种关键网络通信需求。经现场测试，北海市第一方舱医院扩容后，4G信号强度提升20%，5G上传下载速率达到90M、1100M，可同时满足670个床位的网络通信需求。方舱医院还设置了100台监控摄像头，24小时实时保障人员安全监控，强化安全运营和管理；安装583套一键呼叫系统和1套大屏显示系统，为病人提供无接触式求助服务，提高方舱医院医疗效率；安装59套WIFI系统,实现无线网络全面覆盖；安装40套云桌面系统，高效传达防疫信息，提高医务人员办公效率；1套云视讯会议服务系统，有效助力疫情防控可视化指挥调度。",https://m.weibo.cn/detail/4795061985876439,0,0,0,6274
90,4792898812381308,成都高新,2022-07-19 10:59:47,这里做核酸人少用时少，成都高新区核酸检测点位情况实时整点播报（2022年7月19日 11点）锦城大道高新公证处检测点位、铁像寺街与府一街交叉口、新乐路103号、高新区24号综保区B区点位、祥明一路方舱检测点位、四河地铁检测点位、高新体育中心检测点位，泰和二街检测点位、盛和林语南区检测点位、肖家河科韵路（汤乐源门口）。#防控疫情 成都高新在行动#,https://m.weibo.cn/detail/4792898812381308,4,11,5,105.5万
90,4792870118100687,新浪辽宁,2022-07-19 09:05:46,#辽宁好网民抗疫在行动#【辽宁省援沪医疗队：你笑起来真好看（五）】5月20日9时，辽宁省援沪医疗队接管的上海宝山泾灿路方舱医院2期完成既定任务，正式关舱。请记住这些天使的面孔，向TA们致敬！！！ ,https://m.weibo.cn/detail/4792870118100687,7,2,7,154.6万
90,4787929782944702,新浪辽宁,2022-07-05 17:54:38,#辽宁好网民抗疫在行动#【辽宁省援沪医疗队：你笑起来真好看（三）】5月20日9时，辽宁省援沪医疗队接管的上海宝山泾灿路方舱医院2期完成既定任务，正式关舱。请记住这些天使的面孔，向TA们致敬！！！ ,https://m.weibo.cn/detail/4787929782944702,4,2,7,154.6万
90,4787622130484578,看看新闻KNEWS,2022-07-04 21:32:08,【正在直播：夜线约见｜阳性康复者求职遭拒 谁在制造歧视？】随着多地疫情防控步入稳定，社会层面逐步恢复正常秩序，不少人开始盘算着求职择业，养活家庭。然而，一些招工市场上，却涌现出对新冠阳性康复者的就业歧视。不少招工者要求查阅求职者最近两个月的核酸检测记录，并规定&quot;进过方舱的不要、阳过的不要&quot;。阳过的他们为何找工作这么难？企业和中介在担心什么？如何才能处理好这类就业歧视？夜线约见，共同探讨。#看看直播# 看看新闻KNEWS的微博直播,https://m.weibo.cn/detail/4787622130484578,5,5,29,1578.6万
90,4785290936325547,新浪辽宁,2022-06-28 11:08:48,#辽宁好网民抗疫在行动#【辽宁省援沪医疗队：你笑起来真好看（二）】5月20日9时，辽宁省援沪医疗队接管的上海宝山泾灿路方舱医院2期完成既定任务，正式关舱。请记住这些天使的面孔，向TA们致敬！！！ ,https://m.weibo.cn/detail/4785290936325547,7,0,9,154.6万
90,4780583115558873,澎湃新闻,2022-06-15 11:21:36,【与上海战疫同频共振，“扫尾”方舱新国博闭舱】6月15日，作为最后“扫尾”的市级大型万人方舱，上海新国博方舱医院正式闭舱。新国博方舱累计收治患者47920名，先后由瑞金医院、仁济医院管理，开创亲子舱、定点医院等治疗模式，共有20支医疗队近7000余名医护接力入驻。 澎湃新闻的微博视频 ,https://m.weibo.cn/detail/4780583115558873,9,5,46,3086.5万
91,4807756793516880,话题卡,2022-08-29 11:00:06,我们小时候说你还记得当时我们在操场上露营吗，他们说你还记得当时我们军训着被拉到方舱隔离吗 ,https://m.weibo.cn/detail/4807756793516880,0,0,0,10
91,4807754391224545,岷县融媒体中心,2022-08-29 10:50:32,#疫情防控 岷县在行动##看岷县# 【岷县移动方舱实验室正式启用】  网页链接  外形酷似一个集装箱，内部却大有乾坤。8月27日，岷县中医院移动核酸方舱实验室正式启用，医院抽调经验丰富的检验人员进入方舱实验室开展核酸检测工作，日核酸检测量达到10万人次，为全县“应检尽检”工作奠定了坚实的基础。这座方舱实验室的内部构造是什么样的？核酸检测能力又如何？岷小融带你去看看。岷县发布的微博视频,https://m.weibo.cn/detail/4807754391224545,0,0,1,162
91,4807754327785927,Jiali199388888,2022-08-29 10:50:17,#江西鹰潭方舱隔离条件堪忧#为江西人民发声 ,https://m.weibo.cn/detail/4807754327785927,0,0,8,1
91,4807753992242221,用户7784465820,2022-08-29 10:48:58,#江西鹰潭方舱隔离条件堪忧#只能说很强吧 ,https://m.weibo.cn/detail/4807753992242221,0,0,4,1
91,4807753493911707,魅力鹰潭,2022-08-29 10:46:59,#网传鹰潭方舱独自隔离小女孩现状#网传贵溪独自隔离的小女孩真的是这样吗？戳视频：“爸妈，不用担心，我们很好”，实际上，小女孩一直跟家人在一起，姆姆一直在照顾他们。相信我们终将战胜疫情！（cr：微信视频号“天天鹰潭”） 魅力鹰潭的微博视频 ,https://m.weibo.cn/detail/4807753493911707,1,1,2,7.1万
91,4807111097452488,科技事儿,2022-08-27 16:14:20,#江西鹰潭方舱隔离条件堪忧#粉丝投稿：江西鹰潭贵溪方舱医院实拍图，吃的倒是还可以#贵溪疫情##贵溪疫情防控# ,https://m.weibo.cn/detail/4807111097452488,85,205,1780,51.7万
91,4807352416731465,舆情探长,2022-08-28 08:13:14,为需要帮助的人们发声吧，希望当地的防 疫 政 策 和管控更加合理些。#江西鹰潭方舱隔离条件堪忧# ,https://m.weibo.cn/detail/4807352416731465,394,197,2463,33.2万
