微博id(评论来自于这),微博标题,正文url,评论人id,评论人昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802378441949558,核桃IMG,2022-08-14 14:23:47,新疆,满意地离开了评论区,325,4
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802393230803233,喵喵不晕,2022-08-14 14:23:47,北京,几年前去郊区农家院，离山很近，店家说只能吃饭不能爬山不能住宿，警察每天宣传就是怕汛期土质松软会出现滑坡。汛期不要进山，更不要在河道露营。,256,2
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802390853423611,-千越-,2022-08-14 14:23:47,四川,基层工作人员还不够尽责吗？招谁惹谁了。啥都往基层身上倒！,94,2
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802379620554170,-starlight_boy,2022-08-14 14:23:47,河北,要不要来个，山长，谷长，溪长…,192,3
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802373170496937,请见面先说你好,2022-08-14 14:23:47,广东,新闻一出，这地方没有人守着，也不会再还有人下去了,319,4
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802392719362235,熙兮Tiana呀呀,2022-08-14 14:23:47,辽宁,第一：巡查没必要，拦不住作死的；第二，如果巡查也劝不住，死人了，希望不要对巡查人员追责——那有人真作死，总不能期待巡查人员拿命和他们全武行吧,2,2
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802386511529579,冰雨金币,2022-08-14 14:23:47,广东,参考西安地铁，没有执法权的人只能看热闹，敢动手拦就猥亵警告。,23,1
4802372234907942,【四川紧急通知：峡谷等野外风景区域落实专人盯守】8月13日，四川彭州市龙门山镇龙漕沟突发山洪，目前遇难者已上升至7人。#彭州山洪已致7人死亡#13日晚间，四川省防汛抗旱指挥部办公室印发紧急通知，要求各地紧急排查辖区内易发多发险情的涉水景区以及滩涂、峡谷等野外风景区域，组织多部门联合开展动态巡护，落实专人在重要点位盯守巡查，做好警示提示，极端天气情况下严禁任何户外探险、涉水活动，及时劝阻山间溪谷、浅滩水域内野游、露营等行为，坚决确保人员安全。据四川省应急管理厅微信公号8月14日公开的信息，上述四川省防办《关于深刻汲取教训扎实做好局地短时强降雨防范应对工作的紧急通知》指出，各地要深刻认识当前正处防汛关键期，旱涝并存、旱涝急转，在防范高温干旱的同时，必须高度警惕局地短时强降雨可能造成的灾害风险，进一步强化底线思维和极限思维，科学精准做好防范应对各项工作。要认真落实防汛减灾专项整治工作要求，对隐患排查、避险转移、应急救援等关键环节和重点工作要及时整改到位。“各地要加强部门协调配合，健全信息通报和沟通机制，及时共享雨情、水情和洪水调度等信息，上游地区要主动通报下游地区来水情况，及时提醒防灾避险。“通知要求，针对当前极端天气突发、短时、局地等特点，要建立点对点通报机制，减少中间环节，高效传递信息，有效组织避险减灾。要进一步强化预警响应联动，根据雨情汛情监测预报，把预警和转移群众各项措施落实到基层一线，做到及时叫应、及时处置、及时转移。通知还强调，要加强重点地区灾害风险提醒提示，加大防汛避险知识宣传力度，引导消夏避暑游客和户外探险者理性出游，遇到险情保持冷静，正确避险和撤离。据彭州市应急管理局通报，8月13日下午14时37分，彭州市龙门山镇接到气象预报，辖区有对流云团生成，将伴有短时强降雨。接报后，龙门山镇政府立即组织镇村（社区）干部、巡逻队员及志愿者等力量对辖区内河道沿线戏水游客进行劝离。15时30分，小鱼洞社区龙漕沟突发山洪，河道未撤离游客被卷入山洪。四川省应急管理厅微信公号8月13日晚间发布的消息介绍，13日15时30分许，彭州市龙门山镇后山下雨，引起龙漕沟区域突发山洪导致群众被困。8月14日凌晨，彭州市融媒体中心消息称，截至8月13日24时，经省、市专家组全力救治，“8·13”突发山洪灾害3名重伤人员抢救无效死亡。目前，灾害已造成7人死亡，尚有3名轻伤者住院观察，生命体征平稳。记者从搜救现场了解到，搜救工作仍在进行中。#彭州山洪3名重伤人员抢救无效死亡#（澎湃新闻）,https://m.weibo.cn/detail/4802372234907942,4802382880048090,zyyyyzzyyyyz,2022-08-14 14:23:47,四川,乡镇干部太难了……,126,1
4802373001936953,成都消防示范民众遇到洪水时“错误&amp;正确”的自救技巧，值得大家仔细看一下！👍👍👍这一次在四川彭州发生的“游客被山洪冲走”的不幸事件，一修大叔看了好几个不同角度的视频，觉得好难过、好可惜，有好几个人明明有充分的逃生机会，怎么会选择原地不动待在河道中间呢？ 马来西亚·Petronas Twin Towers KLCC 相信历史的一修大叔的微博视频,https://m.weibo.cn/detail/4802373001936953,4802375619971768,gzpizza,2022-08-14 14:26:49,广东,为什么不是第一反应逃跑，而是呆在原地，等什么呢？,78,2
4802373001936953,成都消防示范民众遇到洪水时“错误&amp;正确”的自救技巧，值得大家仔细看一下！👍👍👍这一次在四川彭州发生的“游客被山洪冲走”的不幸事件，一修大叔看了好几个不同角度的视频，觉得好难过、好可惜，有好几个人明明有充分的逃生机会，怎么会选择原地不动待在河道中间呢？ 马来西亚·Petronas Twin Towers KLCC 相信历史的一修大叔的微博视频,https://m.weibo.cn/detail/4802373001936953,4802373815896230,曾经那根烟_,2022-08-14 14:26:49,山东,没意料到事情的严重性，就像前些天青岛那俩男孩被海浪卷走,216,1
4802373001936953,成都消防示范民众遇到洪水时“错误&amp;正确”的自救技巧，值得大家仔细看一下！👍👍👍这一次在四川彭州发生的“游客被山洪冲走”的不幸事件，一修大叔看了好几个不同角度的视频，觉得好难过、好可惜，有好几个人明明有充分的逃生机会，怎么会选择原地不动待在河道中间呢？ 马来西亚·Petronas Twin Towers KLCC 相信历史的一修大叔的微博视频,https://m.weibo.cn/detail/4802373001936953,4802384792653976,小A不在乎,2022-08-14 14:26:49,美国,物竞天择，适者生存，不适者会被自然淘汰。,0,2
4802373001936953,成都消防示范民众遇到洪水时“错误&amp;正确”的自救技巧，值得大家仔细看一下！👍👍👍这一次在四川彭州发生的“游客被山洪冲走”的不幸事件，一修大叔看了好几个不同角度的视频，觉得好难过、好可惜，有好几个人明明有充分的逃生机会，怎么会选择原地不动待在河道中间呢？ 马来西亚·Petronas Twin Towers KLCC 相信历史的一修大叔的微博视频,https://m.weibo.cn/detail/4802373001936953,4802376270348678,全新世-小镇错题夹,2022-08-14 14:26:49,陕西,有个人比较聪明，原跑回去了。其实没必要非要过对岸,1095,1
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802398696509411,东边日出西边雨的猴子,2022-08-14 16:04:15,山东,责任自担,126,5
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802399271128592,SueLa-,2022-08-14 16:04:15,广西,人家封起来的地方，他们破坏进去，怪谁？就算有10个工作人员在，也劝不走那堆人！,902,3
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802398809228360,夏维纪,2022-08-14 16:04:15,江西,坚决不能赔钱。如果开这样的口子，那炒股亏钱也可以让政府赔钱了……,8009,3
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802399275324663,95后她娘,2022-08-14 16:04:15,上海,边劝边拍是对的,384,2
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802398390323224,空气阳光绿叶,2022-08-14 16:04:15,广东,不怪老师和学校，已经很幸运了……,735,2
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802400571887614,梦里飞天01,2022-08-14 16:04:15,河南,谁的命谁把控,678,0
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802399943001210,猪大侠70726,2022-08-14 16:04:15,广东,说该死好像太过分了哦,73,0
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802400010111024,unclebo,2022-08-14 16:04:15,广东,对自己生命都漠视的，还需要别人来珍惜吗？大自然是不客气了！血的教训还不够吗？感觉都是发生在别人的身上！自己都不会遇上。,903,0
4802397517647779,所以，现在怪谁？一边是有关部门的人员着急劝离一边是游客们的不慌不忙。。何天恩#彭州突发山洪造成7死8伤# 何天恩的微博视频 ,https://m.weibo.cn/detail/4802397517647779,4802399531958854,葉誌徫,2022-08-14 16:04:15,广东,以后玩乐地方一定配一两个警察才行，管理的工作人员说的话一般去玩的人都不听的。,350,1
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802328606282338,龏奭嚻艸,2022-08-14 11:01:59,河北,唉，无视警示牌，无畏大自然！逝者安息吧！🙏🙏🙏救援人员注意安全,1567,4
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802337728365587,微博政务,2022-08-14 11:01:59,,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】,186.5万,1
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802336448844028,四川应急,2022-08-14 11:01:59,,截至目前，#彭州山洪已致7人死亡# #蜀安之声# @应急管理部,24.4万,0
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802341423024137,甘孜森林消防,2022-08-14 11:01:59,,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】,8.8万,2
4802321450010737,#人民守夜人#【彭州山洪 #直升机救援被困人员现场#曝光】截至目前，#彭州山洪已致7人死亡#，#超二百人参与彭州山洪搜救#。直升机救援被困人员现场曝光↓↓@四川应急 @青蜂侠Bee #防汛救援第一线#  应急管理部的微博视频 ,https://m.weibo.cn/detail/4802321450010737,4802377372666294,PS3保罗,2022-08-14 11:01:59,北京,直升机驾驶员技术,578.4万,12
